client_id,cons_price_idx,euribor_three_months
31420.0,92.893,1.334
31421.0,92.893,1.334
31422.0,92.893,1.334
31423.0,92.893,1.334
31424.0,92.893,1.334
31425.0,92.893,1.334
31426.0,92.893,1.334
31427.0,92.893,1.334
31428.0,92.893,1.334
31429.0,92.893,1.334
31430.0,92.893,1.334
31431.0,92.893,1.334
31432.0,92.893,1.334
31433.0,92.893,1.334
31434.0,92.893,1.334
31435.0,92.893,1.334
31436.0,92.893,1.334
31437.0,92.893,1.334
31438.0,92.893,1.334
31439.0,92.893,1.334
31440.0,92.893,1.334
31441.0,92.893,1.334
31442.0,92.893,1.334
31443.0,92.893,1.334
31444.0,92.893,1.334
31445.0,92.893,1.334
31446.0,92.893,1.334
31447.0,92.893,1.334
31448.0,92.893,1.334
31449.0,92.893,1.334
31450.0,92.893,1.334
31451.0,92.893,1.334
31452.0,92.893,1.334
31453.0,92.893,1.334
31454.0,92.893,1.334
31455.0,92.893,1.334
31456.0,92.893,1.334
31457.0,92.893,1.334
31458.0,92.893,1.334
31459.0,92.893,1.334
31460.0,92.893,1.334
31461.0,92.893,1.334
31462.0,92.893,1.334
31463.0,92.893,1.334
31464.0,92.893,1.334
31465.0,92.893,1.334
31466.0,92.893,1.334
31467.0,92.893,1.334
31468.0,92.893,1.334
31469.0,92.893,1.334
31470.0,92.893,1.334
31471.0,92.893,1.334
31472.0,92.893,1.334
31473.0,92.893,1.334
31474.0,92.893,1.334
31475.0,92.893,1.334
31476.0,92.893,1.334
31477.0,92.893,1.334
31478.0,92.893,1.334
31479.0,92.893,1.334
31480.0,92.893,1.334
31481.0,92.893,1.334
31482.0,92.893,1.334
31483.0,92.893,1.334
31484.0,92.893,1.334
31485.0,92.893,1.334
31486.0,92.893,1.334
31487.0,92.893,1.334
31488.0,92.893,1.334
31489.0,92.893,1.334
31490.0,92.893,1.334
31491.0,92.893,1.334
31492.0,92.893,1.334
31493.0,92.893,1.334
31494.0,92.893,1.334
31495.0,92.893,1.334
31496.0,92.893,1.334
31497.0,92.893,1.334
31498.0,92.893,1.334
31499.0,92.893,1.334
31500.0,92.893,1.334
31501.0,92.893,1.334
31502.0,92.893,1.334
31503.0,92.893,1.334
31504.0,92.893,1.334
31505.0,92.893,1.334
31506.0,92.893,1.334
31507.0,92.893,1.334
31508.0,92.893,1.334
31509.0,92.893,1.334
31510.0,92.893,1.334
31511.0,92.893,1.334
31512.0,92.893,1.334
31513.0,92.893,1.334
31514.0,92.893,1.334
31515.0,92.893,1.334
31516.0,92.893,1.334
31517.0,92.893,1.334
31518.0,92.893,1.334
31519.0,92.893,1.334
31520.0,92.893,1.334
31521.0,92.893,1.334
31522.0,92.893,1.327
31523.0,92.893,1.327
31524.0,92.893,1.327
31525.0,92.893,1.327
31526.0,92.893,1.327
31527.0,92.893,1.327
31528.0,92.893,1.327
31529.0,92.893,1.327
31530.0,92.893,1.327
31531.0,92.893,1.327
31532.0,92.893,1.327
31533.0,92.893,1.327
31534.0,92.893,1.327
31535.0,92.893,1.327
31536.0,92.893,1.327
31537.0,92.893,1.327
31538.0,92.893,1.327
31539.0,92.893,1.327
31540.0,92.893,1.327
31541.0,92.893,1.327
31542.0,92.893,1.327
31543.0,92.893,1.327
31544.0,92.893,1.327
31545.0,92.893,1.327
31546.0,92.893,1.327
31547.0,92.893,1.327
31548.0,92.893,1.327
31549.0,92.893,1.327
31550.0,92.893,1.327
31551.0,92.893,1.327
31552.0,92.893,1.327
31553.0,92.893,1.327
31554.0,92.893,1.327
31555.0,92.893,1.327
31556.0,92.893,1.327
31557.0,92.893,1.327
31558.0,92.893,1.327
31559.0,92.893,1.327
31560.0,92.893,1.327
31561.0,92.893,1.327
31562.0,92.893,1.327
31563.0,92.893,1.327
31564.0,92.893,1.327
31565.0,92.893,1.327
31566.0,92.893,1.327
31567.0,92.893,1.327
31568.0,92.893,1.327
31569.0,92.893,1.327
31570.0,92.893,1.327
31571.0,92.893,1.327
31572.0,92.893,1.327
31573.0,92.893,1.327
31574.0,92.893,1.327
31575.0,92.893,1.327
31576.0,92.893,1.327
31577.0,92.893,1.327
31578.0,92.893,1.327
31579.0,92.893,1.327
31580.0,92.893,1.327
31581.0,92.893,1.327
31582.0,92.893,1.327
31583.0,92.893,1.327
31584.0,92.893,1.327
31585.0,92.893,1.327
31586.0,92.893,1.327
31587.0,92.893,1.327
31588.0,92.893,1.327
31589.0,92.893,1.327
31590.0,92.893,1.327
31591.0,92.893,1.327
31592.0,92.893,1.327
31593.0,92.893,1.327
31594.0,92.893,1.327
31595.0,92.893,1.327
31596.0,92.893,1.327
31597.0,92.893,1.327
31598.0,92.893,1.327
31599.0,92.893,1.327
31600.0,92.893,1.327
31601.0,92.893,1.327
31602.0,92.893,1.327
31603.0,92.893,1.327
31604.0,92.893,1.327
31605.0,92.893,1.327
31606.0,92.893,1.327
31607.0,92.893,1.327
31608.0,92.893,1.327
31609.0,92.893,1.327
31610.0,92.893,1.327
31611.0,92.893,1.327
31612.0,92.893,1.327
31613.0,92.893,1.327
31614.0,92.893,1.327
31615.0,92.893,1.327
31616.0,92.893,1.327
31617.0,92.893,1.327
31618.0,92.893,1.327
31619.0,92.893,1.327
31620.0,92.893,1.327
31621.0,92.893,1.327
31622.0,92.893,1.327
31623.0,92.893,1.327
31624.0,92.893,1.327
31625.0,92.893,1.327
31626.0,92.893,1.327
31627.0,92.893,1.327
31628.0,92.893,1.327
31629.0,92.893,1.327
31630.0,92.893,1.327
31631.0,92.893,1.327
31632.0,92.893,1.327
31633.0,92.893,1.327
31634.0,92.893,1.327
31635.0,92.893,1.327
31636.0,92.893,1.327
31637.0,92.893,1.327
31638.0,92.893,1.327
31639.0,92.893,1.327
31640.0,92.893,1.327
31641.0,92.893,1.327
31642.0,92.893,1.327
31643.0,92.893,1.327
31644.0,92.893,1.327
31645.0,92.893,1.327
31646.0,92.893,1.327
31647.0,92.893,1.327
31648.0,92.893,1.327
31649.0,92.893,1.327
31650.0,92.893,1.327
31651.0,92.893,1.327
31652.0,92.893,1.327
31653.0,92.893,1.327
31654.0,92.893,1.327
31655.0,92.893,1.327
31656.0,92.893,1.327
31657.0,92.893,1.327
31658.0,92.893,1.327
31659.0,92.893,1.327
31660.0,92.893,1.327
31661.0,92.893,1.327
31662.0,92.893,1.327
31663.0,92.893,1.327
31664.0,92.893,1.327
31665.0,92.893,1.327
31666.0,92.893,1.327
31667.0,92.893,1.327
31668.0,92.893,1.327
31669.0,92.893,1.327
31670.0,92.893,1.327
31671.0,92.893,1.327
31672.0,92.893,1.327
31673.0,92.893,1.327
31674.0,92.893,1.327
31675.0,92.893,1.327
31676.0,92.893,1.327
31677.0,92.893,1.327
31678.0,92.893,1.327
31679.0,92.893,1.327
31680.0,92.893,1.327
31681.0,92.893,1.327
31682.0,92.893,1.327
31683.0,92.893,1.327
31684.0,92.893,1.327
31685.0,92.893,1.327
31686.0,92.893,1.327
31687.0,92.893,1.327
31688.0,92.893,1.327
31689.0,92.893,1.327
31690.0,92.893,1.327
31691.0,92.893,1.327
31692.0,92.893,1.327
31693.0,92.893,1.327
31694.0,92.893,1.327
31695.0,92.893,1.327
31696.0,92.893,1.327
31697.0,92.893,1.327
31698.0,92.893,1.327
31699.0,92.893,1.327
31700.0,92.893,1.327
31701.0,92.893,1.327
31702.0,92.893,1.327
31703.0,92.893,1.327
31704.0,92.893,1.327
31705.0,92.893,1.327
31706.0,92.893,1.327
31707.0,92.893,1.327
31708.0,92.893,1.327
31709.0,92.893,1.327
31710.0,92.893,1.327
31711.0,92.893,1.327
31712.0,92.893,1.327
31713.0,92.893,1.327
31714.0,92.893,1.327
31715.0,92.893,1.327
31716.0,92.893,1.327
31717.0,92.893,1.327
31718.0,92.893,1.327
31719.0,92.893,1.327
31720.0,92.893,1.327
31721.0,92.893,1.327
31722.0,92.893,1.327
31723.0,92.893,1.327
31724.0,92.893,1.327
31725.0,92.893,1.327
31726.0,92.893,1.327
31727.0,92.893,1.327
31728.0,92.893,1.327
31729.0,92.893,1.327
31730.0,92.893,1.327
31731.0,92.893,1.327
31732.0,92.893,1.327
31733.0,92.893,1.327
31734.0,92.893,1.327
31735.0,92.893,1.327
31736.0,92.893,1.327
31737.0,92.893,1.327
31738.0,92.893,1.327
31739.0,92.893,1.327
31740.0,92.893,1.327
31741.0,92.893,1.327
31742.0,92.893,1.327
31743.0,92.893,1.327
31744.0,92.893,1.327
31745.0,92.893,1.327
31746.0,92.893,1.327
31747.0,92.893,1.327
31748.0,92.893,1.327
31749.0,92.893,1.327
31750.0,92.893,1.327
31751.0,92.893,1.327
31752.0,92.893,1.327
31753.0,92.893,1.327
31754.0,92.893,1.327
31755.0,92.893,1.327
31756.0,92.893,1.327
31757.0,92.893,1.327
31758.0,92.893,1.327
31759.0,92.893,1.327
31760.0,92.893,1.327
31761.0,92.893,1.327
31762.0,92.893,1.327
31763.0,92.893,1.327
31764.0,92.893,1.327
31765.0,92.893,1.327
31766.0,92.893,1.327
31767.0,92.893,1.327
31768.0,92.893,1.327
31769.0,92.893,1.327
31770.0,92.893,1.327
31771.0,92.893,1.327
31772.0,92.893,1.327
31773.0,92.893,1.327
31774.0,92.893,1.327
31775.0,92.893,1.327
31776.0,92.893,1.327
31777.0,92.893,1.327
31778.0,92.893,1.327
31779.0,92.893,1.327
31780.0,92.893,1.327
31781.0,92.893,1.327
31782.0,92.893,1.327
31783.0,92.893,1.327
31784.0,92.893,1.327
31785.0,92.893,1.327
31786.0,92.893,1.327
31787.0,92.893,1.327
31788.0,92.893,1.327
31789.0,92.893,1.327
31790.0,92.893,1.327
31791.0,92.893,1.327
31792.0,92.893,1.327
31793.0,92.893,1.327
31794.0,92.893,1.327
31795.0,92.893,1.327
31796.0,92.893,1.327
31797.0,92.893,1.327
31798.0,92.893,1.327
31799.0,92.893,1.327
31800.0,92.893,1.327
31801.0,92.893,1.327
31802.0,92.893,1.327
31803.0,92.893,1.327
31804.0,92.893,1.327
31805.0,92.893,1.327
31806.0,92.893,1.327
31807.0,92.893,1.327
31808.0,92.893,1.327
31809.0,92.893,1.327
31810.0,92.893,1.327
31811.0,92.893,1.327
31812.0,92.893,1.327
31813.0,92.893,1.327
31814.0,92.893,1.327
31815.0,92.893,1.327
31816.0,92.893,1.327
31817.0,92.893,1.327
31818.0,92.893,1.327
31819.0,92.893,1.327
31820.0,92.893,1.327
31821.0,92.893,1.327
31822.0,92.893,1.327
31823.0,92.893,1.327
31824.0,92.893,1.327
31825.0,92.893,1.327
31826.0,92.893,1.327
31827.0,92.893,1.327
31828.0,92.893,1.327
31829.0,92.893,1.327
31830.0,92.893,1.327
31831.0,92.893,1.327
31832.0,92.893,1.327
31833.0,92.893,1.327
31834.0,92.893,1.327
31835.0,92.893,1.327
31836.0,92.893,1.327
31837.0,92.893,1.327
31838.0,92.893,1.327
31839.0,92.893,1.327
31840.0,92.893,1.327
31841.0,92.893,1.327
31842.0,92.893,1.327
31843.0,92.893,1.327
31844.0,92.893,1.327
31845.0,92.893,1.327
31846.0,92.893,1.327
31847.0,92.893,1.327
31848.0,92.893,1.327
31849.0,92.893,1.327
31850.0,92.893,1.327
31851.0,92.893,1.327
31852.0,92.893,1.327
31853.0,92.893,1.327
31854.0,92.893,1.327
31855.0,92.893,1.327
31856.0,92.893,1.327
31857.0,92.893,1.327
31858.0,92.893,1.327
31859.0,92.893,1.327
31860.0,92.893,1.327
31861.0,92.893,1.327
31862.0,92.893,1.327
31863.0,92.893,1.327
31864.0,92.893,1.327
31865.0,92.893,1.327
31866.0,92.893,1.327
31867.0,92.893,1.327
31868.0,92.893,1.327
31869.0,92.893,1.327
31870.0,92.893,1.327
31871.0,92.893,1.327
31872.0,92.893,1.327
31873.0,92.893,1.327
31874.0,92.893,1.327
31875.0,92.893,1.327
31876.0,92.893,1.327
31877.0,92.893,1.327
31878.0,92.893,1.327
31879.0,92.893,1.327
31880.0,92.893,1.327
31881.0,92.893,1.327
31882.0,92.893,1.327
31883.0,92.893,1.327
31884.0,92.893,1.327
31885.0,92.893,1.327
31886.0,92.893,1.327
31887.0,92.893,1.327
31888.0,92.893,1.327
31889.0,92.893,1.327
31890.0,92.893,1.327
31891.0,92.893,1.327
31892.0,92.893,1.327
31893.0,92.893,1.327
31894.0,92.893,1.327
31895.0,92.893,1.327
31896.0,92.893,1.327
31897.0,92.893,1.327
31898.0,92.893,1.327
31899.0,92.893,1.327
31900.0,92.893,1.327
31901.0,92.893,1.327
31902.0,92.893,1.327
31903.0,92.893,1.327
31904.0,92.893,1.327
31905.0,92.893,1.327
31906.0,92.893,1.327
31907.0,92.893,1.327
31908.0,92.893,1.327
31909.0,92.893,1.327
31910.0,92.893,1.327
31911.0,92.893,1.327
31912.0,92.893,1.327
31913.0,92.893,1.327
31914.0,92.893,1.327
31915.0,92.893,1.327
31916.0,92.893,1.327
31917.0,92.893,1.327
31918.0,92.893,1.327
31919.0,92.893,1.327
31920.0,92.893,1.327
31921.0,92.893,1.327
31922.0,92.893,1.327
31923.0,92.893,1.327
31924.0,92.893,1.327
31925.0,92.893,1.327
31926.0,92.893,1.327
31927.0,92.893,1.327
31928.0,92.893,1.327
31929.0,92.893,1.327
31930.0,92.893,1.327
31931.0,92.893,1.327
31932.0,92.893,1.327
31933.0,92.893,1.327
31934.0,92.893,1.327
31935.0,92.893,1.327
31936.0,92.893,1.327
31937.0,92.893,1.327
31938.0,92.893,1.327
31939.0,92.893,1.327
31940.0,92.893,1.327
31941.0,92.893,1.327
31942.0,92.893,1.327
31943.0,92.893,1.327
31944.0,92.893,1.327
31945.0,92.893,1.327
31946.0,92.893,1.327
31947.0,92.893,1.327
31948.0,92.893,1.327
31949.0,92.893,1.327
31950.0,92.893,1.327
31951.0,92.893,1.327
31952.0,92.893,1.327
31953.0,92.893,1.327
31954.0,92.893,1.327
31955.0,92.893,1.327
31956.0,92.893,1.327
31957.0,92.893,1.327
31958.0,92.893,1.327
31959.0,92.893,1.327
31960.0,92.893,1.327
31961.0,92.893,1.327
31962.0,92.893,1.327
31963.0,92.893,1.327
31964.0,92.893,1.327
31965.0,92.893,1.327
31966.0,92.893,1.327
31967.0,92.893,1.327
31968.0,92.893,1.327
31969.0,92.893,1.327
31970.0,92.893,1.327
31971.0,92.893,1.327
31972.0,92.893,1.327
31973.0,92.893,1.327
31974.0,92.893,1.327
31975.0,92.893,1.327
31976.0,92.893,1.327
31977.0,92.893,1.327
31978.0,92.893,1.327
31979.0,92.893,1.327
31980.0,92.893,1.327
31981.0,92.893,1.327
31982.0,92.893,1.327
31983.0,92.893,1.327
31984.0,92.893,1.327
31985.0,92.893,1.327
31986.0,92.893,1.327
31987.0,92.893,1.327
31988.0,92.893,1.327
31989.0,92.893,1.327
31990.0,92.893,1.327
31991.0,92.893,1.327
31992.0,92.893,1.327
31993.0,92.893,1.327
31994.0,92.893,1.327
31995.0,92.893,1.327
31996.0,92.893,1.327
31997.0,92.893,1.327
31998.0,92.893,1.327
31999.0,92.893,1.327
32000.0,92.893,1.327
32001.0,92.893,1.327
32002.0,92.893,1.327
32003.0,92.893,1.327
32004.0,92.893,1.327
32005.0,92.893,1.327
32006.0,92.893,1.327
32007.0,92.893,1.327
32008.0,92.893,1.327
32009.0,92.893,1.327
32010.0,92.893,1.327
32011.0,92.893,1.327
32012.0,92.893,1.327
32013.0,92.893,1.327
32014.0,92.893,1.327
32015.0,92.893,1.327
32016.0,92.893,1.327
32017.0,92.893,1.327
32018.0,92.893,1.327
32019.0,92.893,1.327
32020.0,92.893,1.327
32021.0,92.893,1.327
32022.0,92.893,1.327
32023.0,92.893,1.327
32024.0,92.893,1.327
32025.0,92.893,1.327
32026.0,92.893,1.327
32027.0,92.893,1.327
32028.0,92.893,1.327
32029.0,92.893,1.327
32030.0,92.893,1.327
32031.0,92.893,1.327
32032.0,92.893,1.327
32033.0,92.893,1.327
32034.0,92.893,1.327
32035.0,92.893,1.327
32036.0,92.893,1.327
32037.0,92.893,1.327
32038.0,92.893,1.327
32039.0,92.893,1.327
32040.0,92.893,1.327
32041.0,92.893,1.327
32042.0,92.893,1.327
32043.0,92.893,1.327
32044.0,92.893,1.327
32045.0,92.893,1.327
32046.0,92.893,1.327
32047.0,92.893,1.327
32048.0,92.893,1.327
32049.0,92.893,1.327
32050.0,92.893,1.327
32051.0,92.893,1.327
32052.0,92.893,1.327
32053.0,92.893,1.327
32054.0,92.893,1.327
32055.0,92.893,1.327
32056.0,92.893,1.327
32057.0,92.893,1.327
32058.0,92.893,1.327
32059.0,92.893,1.327
32060.0,92.893,1.313
32061.0,92.893,1.313
32062.0,92.893,1.313
32063.0,92.893,1.313
32064.0,92.893,1.313
32065.0,92.893,1.313
32066.0,92.893,1.313
32067.0,92.893,1.313
32068.0,92.893,1.313
32069.0,92.893,1.313
32070.0,92.893,1.313
32071.0,92.893,1.313
32072.0,92.893,1.313
32073.0,92.893,1.313
32074.0,92.893,1.313
32075.0,92.893,1.313
32076.0,92.893,1.313
32077.0,92.893,1.313
32078.0,92.893,1.313
32079.0,92.893,1.313
32080.0,92.893,1.313
32081.0,92.893,1.313
32082.0,92.893,1.313
32083.0,92.893,1.313
32084.0,92.893,1.313
32085.0,92.893,1.313
32086.0,92.893,1.313
32087.0,92.893,1.313
32088.0,92.893,1.313
32089.0,92.893,1.313
32090.0,92.893,1.313
32091.0,92.893,1.313
32092.0,92.893,1.313
32093.0,92.893,1.313
32094.0,92.893,1.313
32095.0,92.893,1.313
32096.0,92.893,1.313
32097.0,92.893,1.313
32098.0,92.893,1.313
32099.0,92.893,1.313
32100.0,92.893,1.313
32101.0,92.893,1.313
32102.0,92.893,1.313
32103.0,92.893,1.313
32104.0,92.893,1.313
32105.0,92.893,1.313
32106.0,92.893,1.313
32107.0,92.893,1.313
32108.0,92.893,1.313
32109.0,92.893,1.313
32110.0,92.893,1.313
32111.0,92.893,1.313
32112.0,92.893,1.313
32113.0,92.893,1.313
32114.0,92.893,1.313
32115.0,92.893,1.313
32116.0,92.893,1.313
32117.0,92.893,1.313
32118.0,92.893,1.313
32119.0,92.893,1.313
32120.0,92.893,1.313
32121.0,92.893,1.313
32122.0,92.893,1.313
32123.0,92.893,1.313
32124.0,92.893,1.313
32125.0,92.893,1.313
32126.0,92.893,1.313
32127.0,92.893,1.313
32128.0,92.893,1.313
32129.0,92.893,1.313
32130.0,92.893,1.313
32131.0,92.893,1.313
32132.0,92.893,1.313
32133.0,92.893,1.313
32134.0,92.893,1.313
32135.0,92.893,1.313
32136.0,92.893,1.313
32137.0,92.893,1.313
32138.0,92.893,1.313
32139.0,92.893,1.313
32140.0,92.893,1.313
32141.0,92.893,1.313
32142.0,92.893,1.313
32143.0,92.893,1.313
32144.0,92.893,1.313
32145.0,92.893,1.313
32146.0,92.893,1.313
32147.0,92.893,1.313
32148.0,92.893,1.313
32149.0,92.893,1.313
32150.0,92.893,1.313
32151.0,92.893,1.313
32152.0,92.893,1.313
32153.0,92.893,1.313
32154.0,92.893,1.313
32155.0,92.893,1.313
32156.0,92.893,1.313
32157.0,92.893,1.313
32158.0,92.893,1.313
32159.0,92.893,1.313
32160.0,92.893,1.313
32161.0,92.893,1.313
32162.0,92.893,1.313
32163.0,92.893,1.313
32164.0,92.893,1.313
32165.0,92.893,1.313
32166.0,92.893,1.313
32167.0,92.893,1.313
32168.0,92.893,1.313
32169.0,92.893,1.313
32170.0,92.893,1.313
32171.0,92.893,1.313
32172.0,92.893,1.313
32173.0,92.893,1.313
32174.0,92.893,1.313
32175.0,92.893,1.313
32176.0,92.893,1.313
32177.0,92.893,1.313
32178.0,92.893,1.313
32179.0,92.893,1.313
32180.0,92.893,1.313
32181.0,92.893,1.313
32182.0,92.893,1.313
32183.0,92.893,1.313
32184.0,92.893,1.313
32185.0,92.893,1.313
32186.0,92.893,1.313
32187.0,92.893,1.313
32188.0,92.893,1.313
32189.0,92.893,1.313
32190.0,92.893,1.313
32191.0,92.893,1.313
32192.0,92.893,1.313
32193.0,92.893,1.313
32194.0,92.893,1.313
32195.0,92.893,1.313
32196.0,92.893,1.313
32197.0,92.893,1.313
32198.0,92.893,1.313
32199.0,92.893,1.313
32200.0,92.893,1.313
32201.0,92.893,1.313
32202.0,92.893,1.313
32203.0,92.893,1.313
32204.0,92.893,1.313
32205.0,92.893,1.313
32206.0,92.893,1.313
32207.0,92.893,1.313
32208.0,92.893,1.313
32209.0,92.893,1.313
32210.0,92.893,1.313
32211.0,92.893,1.313
32212.0,92.893,1.313
32213.0,92.893,1.313
32214.0,92.893,1.313
32215.0,92.893,1.313
32216.0,92.893,1.313
32217.0,92.893,1.313
32218.0,92.893,1.313
32219.0,92.893,1.313
32220.0,92.893,1.313
32221.0,92.893,1.313
32222.0,92.893,1.313
32223.0,92.893,1.313
32224.0,92.893,1.313
32225.0,92.893,1.313
32226.0,92.893,1.313
32227.0,92.893,1.313
32228.0,92.893,1.313
32229.0,92.893,1.313
32230.0,92.893,1.313
32231.0,92.893,1.313
32232.0,92.893,1.313
32233.0,92.893,1.313
32234.0,92.893,1.313
32235.0,92.893,1.313
32236.0,92.893,1.313
32237.0,92.893,1.313
32238.0,92.893,1.313
32239.0,92.893,1.313
32240.0,92.893,1.313
32241.0,92.893,1.313
32242.0,92.893,1.313
32243.0,92.893,1.313
32244.0,92.893,1.313
32245.0,92.893,1.313
32246.0,92.893,1.313
32247.0,92.893,1.313
32248.0,92.893,1.313
32249.0,92.893,1.313
32250.0,92.893,1.313
32251.0,92.893,1.313
32252.0,92.893,1.313
32253.0,92.893,1.313
32254.0,92.893,1.313
32255.0,92.893,1.313
32256.0,92.893,1.313
32257.0,92.893,1.313
32258.0,92.893,1.313
32259.0,92.893,1.313
32260.0,92.893,1.313
32261.0,92.893,1.313
32262.0,92.893,1.313
32263.0,92.893,1.313
32264.0,92.893,1.313
32265.0,92.893,1.313
32266.0,92.893,1.313
32267.0,92.893,1.313
32268.0,92.893,1.313
32269.0,92.893,1.313
32270.0,92.893,1.313
32271.0,92.893,1.313
32272.0,92.893,1.313
32273.0,92.893,1.313
32274.0,92.893,1.313
32275.0,92.893,1.313
32276.0,92.893,1.313
32277.0,92.893,1.313
32278.0,92.893,1.313
32279.0,92.893,1.313
32280.0,92.893,1.313
32281.0,92.893,1.313
32282.0,92.893,1.313
32283.0,92.893,1.313
32284.0,92.893,1.313
32285.0,92.893,1.313
32286.0,92.893,1.313
32287.0,92.893,1.313
32288.0,92.893,1.313
32289.0,92.893,1.313
32290.0,92.893,1.313
32291.0,92.893,1.313
32292.0,92.893,1.313
32293.0,92.893,1.313
32294.0,92.893,1.313
32295.0,92.893,1.313
32296.0,92.893,1.313
32297.0,92.893,1.313
32298.0,92.893,1.313
32299.0,92.893,1.313
32300.0,92.893,1.313
32301.0,92.893,1.313
32302.0,92.893,1.313
32303.0,92.893,1.313
32304.0,92.893,1.313
32305.0,92.893,1.313
32306.0,92.893,1.313
32307.0,92.893,1.313
32308.0,92.893,1.313
32309.0,92.893,1.313
32310.0,92.893,1.313
32311.0,92.893,1.313
32312.0,92.893,1.313
32313.0,92.893,1.313
32314.0,92.893,1.313
32315.0,92.893,1.313
32316.0,92.893,1.313
32317.0,92.893,1.313
32318.0,92.893,1.313
32319.0,92.893,1.313
32320.0,92.893,1.313
32321.0,92.893,1.313
32322.0,92.893,1.313
32323.0,92.893,1.313
32324.0,92.893,1.313
32325.0,92.893,1.313
32326.0,92.893,1.313
32327.0,92.893,1.313
32328.0,92.893,1.313
32329.0,92.893,1.313
32330.0,92.893,1.313
32331.0,92.893,1.313
32332.0,92.893,1.313
32333.0,92.893,1.313
32334.0,92.893,1.313
32335.0,92.893,1.313
32336.0,92.893,1.313
32337.0,92.893,1.313
32338.0,92.893,1.313
32339.0,92.893,1.313
32340.0,92.893,1.313
32341.0,92.893,1.313
32342.0,92.893,1.313
32343.0,92.893,1.313
32344.0,92.893,1.313
32345.0,92.893,1.313
32346.0,92.893,1.313
32347.0,92.893,1.313
32348.0,92.893,1.313
32349.0,92.893,1.313
32350.0,92.893,1.313
32351.0,92.893,1.313
32352.0,92.893,1.313
32353.0,92.893,1.313
32354.0,92.893,1.313
32355.0,92.893,1.313
32356.0,92.893,1.313
32357.0,92.893,1.313
32358.0,92.893,1.313
32359.0,92.893,1.313
32360.0,92.893,1.313
32361.0,92.893,1.313
32362.0,92.893,1.313
32363.0,92.893,1.313
32364.0,92.893,1.313
32365.0,92.893,1.313
32366.0,92.893,1.313
32367.0,92.893,1.313
32368.0,92.893,1.313
32369.0,92.893,1.313
32370.0,92.893,1.313
32371.0,92.893,1.313
32372.0,92.893,1.313
32373.0,92.893,1.313
32374.0,92.893,1.313
32375.0,92.893,1.313
32376.0,92.893,1.313
32377.0,92.893,1.313
32378.0,92.893,1.313
32379.0,92.893,1.313
32380.0,92.893,1.313
32381.0,92.893,1.313
32382.0,92.893,1.313
32383.0,92.893,1.313
32384.0,92.893,1.313
32385.0,92.893,1.313
32386.0,92.893,1.313
32387.0,92.893,1.313
32388.0,92.893,1.313
32389.0,92.893,1.313
32390.0,92.893,1.313
32391.0,92.893,1.313
32392.0,92.893,1.313
32393.0,92.893,1.313
32394.0,92.893,1.313
32395.0,92.893,1.313
32396.0,92.893,1.313
32397.0,92.893,1.313
32398.0,92.893,1.313
32399.0,92.893,1.313
32400.0,92.893,1.313
32401.0,92.893,1.313
32402.0,92.893,1.313
32403.0,92.893,1.313
32404.0,92.893,1.313
32405.0,92.893,1.313
32406.0,92.893,1.313
32407.0,92.893,1.313
32408.0,92.893,1.313
32409.0,92.893,1.313
32410.0,92.893,1.313
32411.0,92.893,1.313
32412.0,92.893,1.313
32413.0,92.893,1.313
32414.0,92.893,1.313
32415.0,92.893,1.313
32416.0,92.893,1.313
32417.0,92.893,1.313
32418.0,92.893,1.313
32419.0,92.893,1.313
32420.0,92.893,1.313
32421.0,92.893,1.313
32422.0,92.893,1.313
32423.0,92.893,1.313
32424.0,92.893,1.313
32425.0,92.893,1.313
32426.0,92.893,1.313
32427.0,92.893,1.313
32428.0,92.893,1.313
32429.0,92.893,1.313
32430.0,92.893,1.313
32431.0,92.893,1.313
32432.0,92.893,1.313
32433.0,92.893,1.313
32434.0,92.893,1.313
32435.0,92.893,1.313
32436.0,92.893,1.313
32437.0,92.893,1.313
32438.0,92.893,1.313
32439.0,92.893,1.313
32440.0,92.893,1.313
32441.0,92.893,1.313
32442.0,92.893,1.313
32443.0,92.893,1.313
32444.0,92.893,1.313
32445.0,92.893,1.313
32446.0,92.893,1.313
32447.0,92.893,1.313
32448.0,92.893,1.313
32449.0,92.893,1.313
32450.0,92.893,1.313
32451.0,92.893,1.313
32452.0,92.893,1.313
32453.0,92.893,1.313
32454.0,92.893,1.313
32455.0,92.893,1.313
32456.0,92.893,1.313
32457.0,92.893,1.313
32458.0,92.893,1.313
32459.0,92.893,1.313
32460.0,92.893,1.313
32461.0,92.893,1.313
32462.0,92.893,1.313
32463.0,92.893,1.313
32464.0,92.893,1.313
32465.0,92.893,1.313
32466.0,92.893,1.313
32467.0,92.893,1.313
32468.0,92.893,1.313
32469.0,92.893,1.313
32470.0,92.893,1.313
32471.0,92.893,1.313
32472.0,92.893,1.313
32473.0,92.893,1.313
32474.0,92.893,1.313
32475.0,92.893,1.313
32476.0,92.893,1.313
32477.0,92.893,1.313
32478.0,92.893,1.313
32479.0,92.893,1.313
32480.0,92.893,1.313
32481.0,92.893,1.313
32482.0,92.893,1.313
32483.0,92.893,1.313
32484.0,92.893,1.313
32485.0,92.893,1.313
32486.0,92.893,1.313
32487.0,92.893,1.313
